,jogo,round_num,winner,CT_team_clan_name,T_team_clan_name,winner_clan_name,CT_equip_value,T_equip_value,armado
258,falcons-vs-furia-m1-train.dem,4,ct,Team Falcons,FURIA,Team Falcons,armado,eco,s
259,falcons-vs-furia-m1-train.dem,6,ct,Team Falcons,FURIA,Team Falcons,armado,semi,s
260,falcons-vs-furia-m1-train.dem,10,ct,Team Falcons,FURIA,Team Falcons,armado,semi,s
261,falcons-vs-furia-m1-train.dem,15,ct,FURIA,Team Falcons,FURIA,armado,semi,s
262,falcons-vs-furia-m1-train.dem,16,ct,FURIA,Team Falcons,FURIA,armado,eco,s
263,falcons-vs-furia-m1-train.dem,18,t,FURIA,Team Falcons,Team Falcons,armado,semi,n
264,falcons-vs-furia-m1-train.dem,23,t,FURIA,Team Falcons,Team Falcons,armado,semi,n
265,falcons-vs-furia-m1-train.dem,12,t,Team Falcons,FURIA,FURIA,semi,armado,s
266,falcons-vs-furia-m1-train.dem,19,t,FURIA,Team Falcons,Team Falcons,eco,armado,s
267,falcons-vs-furia-m2-mirage.dem,2,ct,Team Falcons,FURIA,Team Falcons,semi,armado,n
268,falcons-vs-furia-m2-mirage.dem,3,ct,Team Falcons,FURIA,Team Falcons,armado,semi,s
269,falcons-vs-furia-m2-mirage.dem,4,ct,Team Falcons,FURIA,Team Falcons,armado,eco,s
270,falcons-vs-furia-m2-mirage.dem,19,ct,FURIA,Team Falcons,FURIA,armado,eco,s
271,falcons-vs-furia-m2-mirage.dem,14,t,FURIA,Team Falcons,Team Falcons,armado,semi,n
272,falcons-vs-furia-m2-mirage.dem,23,t,FURIA,Team Falcons,Team Falcons,armado,semi,n
273,falcons-vs-furia-m2-mirage.dem,8,t,Team Falcons,FURIA,FURIA,semi,armado,s
274,falcons-vs-furia-m2-mirage.dem,15,t,FURIA,Team Falcons,Team Falcons,semi,armado,s
275,falcons-vs-furia-m2-mirage.dem,16,t,FURIA,Team Falcons,Team Falcons,eco,armado,s
276,falcons-vs-furia-m2-mirage.dem,24,t,FURIA,Team Falcons,Team Falcons,semi,armado,s
277,falcons-vs-furia-m3-dust2.dem,3,ct,FURIA,Team Falcons,FURIA,semi,armado,n
278,falcons-vs-furia-m3-dust2.dem,6,ct,FURIA,Team Falcons,FURIA,armado,semi,s
279,falcons-vs-furia-m3-dust2.dem,7,ct,FURIA,Team Falcons,FURIA,armado,eco,s
280,falcons-vs-furia-m3-dust2.dem,18,ct,Team Falcons,FURIA,Team Falcons,armado,semi,s
281,falcons-vs-furia-m3-dust2.dem,19,ct,Team Falcons,FURIA,Team Falcons,armado,semi,s
282,falcons-vs-furia-m3-dust2.dem,4,t,FURIA,Team Falcons,Team Falcons,armado,semi,n
283,falcons-vs-furia-m3-dust2.dem,21,t,Team Falcons,FURIA,FURIA,armado,semi,n
284,falcons-vs-furia-m3-dust2.dem,10,t,FURIA,Team Falcons,Team Falcons,eco,armado,s
285,falcons-vs-furia-m3-dust2.dem,14,t,Team Falcons,FURIA,FURIA,semi,armado,s
286,falcons-vs-furia-m3-dust2.dem,15,t,Team Falcons,FURIA,FURIA,eco,armado,s
287,furia-vs-mibr-m3-inferno.dem,5,t,MIBR,FURIA,FURIA,semi,armado,s
288,furia-vs-mibr-m3-inferno.dem,11,t,MIBR,FURIA,FURIA,semi,armado,s
289,furia-vs-mibr-m1-anubis.dem,12,ct,MIBR,FURIA,MIBR,armado,semi,s
290,furia-vs-mibr-m1-anubis.dem,18,ct,FURIA,MIBR,FURIA,armado,semi,s
291,furia-vs-mibr-m1-anubis.dem,20,t,FURIA,MIBR,MIBR,armado,semi,n
292,furia-vs-mibr-m1-anubis.dem,4,t,MIBR,FURIA,FURIA,semi,armado,s
293,furia-vs-mibr-m1-anubis.dem,14,t,FURIA,MIBR,MIBR,semi,armado,s
294,furia-vs-mibr-m1-anubis.dem,15,t,FURIA,MIBR,MIBR,semi,armado,s
295,furia-vs-mibr-m2-mirage.dem,17,ct,FURIA,MIBR,FURIA,semi,armado,n
296,furia-vs-mibr-m2-mirage.dem,3,ct,MIBR,FURIA,MIBR,armado,eco,s
297,furia-vs-mibr-m2-mirage.dem,23,ct,FURIA,MIBR,FURIA,armado,eco,s
298,furia-vs-mibr-m2-mirage.dem,19,t,FURIA,MIBR,MIBR,armado,semi,n
299,furia-vs-mibr-m2-mirage.dem,7,t,MIBR,FURIA,FURIA,semi,armado,s
300,furia-vs-mibr-m2-mirage.dem,9,t,MIBR,FURIA,FURIA,semi,armado,s
301,furia-vs-mibr-m2-mirage.dem,15,t,FURIA,MIBR,MIBR,semi,armado,s
302,furia-vs-mibr-m2-mirage.dem,20,t,FURIA,MIBR,MIBR,semi,armado,s
303,liquid-vs-furia-m1-dust2.dem,8,ct,Team Liquid,FURIA,Team Liquid,armado,semi,s
304,liquid-vs-furia-m1-dust2.dem,9,ct,Team Liquid,FURIA,Team Liquid,armado,semi,s
305,liquid-vs-furia-m1-dust2.dem,10,ct,Team Liquid,FURIA,Team Liquid,armado,semi,s
306,liquid-vs-furia-m1-dust2.dem,14,ct,FURIA,Team Liquid,FURIA,armado,semi,s
307,liquid-vs-furia-m1-dust2.dem,15,ct,FURIA,Team Liquid,FURIA,armado,eco,s
308,liquid-vs-furia-m1-dust2.dem,4,t,Team Liquid,FURIA,FURIA,armado,semi,n
309,liquid-vs-furia-m1-dust2.dem,11,t,Team Liquid,FURIA,FURIA,armado,semi,n
310,liquid-vs-furia-m1-dust2.dem,5,t,Team Liquid,FURIA,FURIA,semi,armado,s
311,liquid-vs-furia-m1-dust2.dem,18,t,FURIA,Team Liquid,Team Liquid,semi,armado,s
312,liquid-vs-furia-m1-dust2.dem,19,t,FURIA,Team Liquid,Team Liquid,semi,armado,s
313,liquid-vs-furia-m1-dust2.dem,23,t,FURIA,Team Liquid,Team Liquid,semi,armado,s
314,liquid-vs-furia-m2-anubis.dem,8,ct,Team Liquid,FURIA,Team Liquid,armado,semi,s
315,liquid-vs-furia-m2-anubis.dem,10,ct,Team Liquid,FURIA,Team Liquid,armado,semi,s
316,liquid-vs-furia-m2-anubis.dem,11,t,Team Liquid,FURIA,FURIA,armado,semi,n
317,liquid-vs-furia-m2-anubis.dem,3,t,Team Liquid,FURIA,FURIA,semi,armado,s
318,liquid-vs-furia-m2-anubis.dem,5,t,Team Liquid,FURIA,FURIA,semi,armado,s
319,liquid-vs-furia-m2-anubis.dem,16,t,FURIA,Team Liquid,Team Liquid,eco,armado,s
320,mouz-vs-furia-m1-train.dem,3,ct,MOUZ,FURIA,MOUZ,semi,armado,n
321,mouz-vs-furia-m1-train.dem,4,ct,MOUZ,FURIA,MOUZ,armado,semi,s
322,mouz-vs-furia-m1-train.dem,5,ct,MOUZ,FURIA,MOUZ,armado,eco,s
323,mouz-vs-furia-m1-train.dem,11,t,MOUZ,FURIA,FURIA,armado,semi,n
324,mouz-vs-furia-m1-train.dem,8,t,MOUZ,FURIA,FURIA,semi,armado,s
325,mouz-vs-furia-m1-train.dem,15,t,FURIA,MOUZ,MOUZ,semi,armado,s
326,mouz-vs-furia-m1-train.dem,19,t,FURIA,MOUZ,MOUZ,semi,armado,s
327,mouz-vs-furia-m1-train.dem,22,t,FURIA,MOUZ,MOUZ,semi,armado,s
328,mouz-vs-furia-m2-inferno.dem,2,ct,FURIA,MOUZ,FURIA,semi,armado,n
329,mouz-vs-furia-m2-inferno.dem,24,ct,MOUZ,FURIA,MOUZ,semi,armado,n
330,mouz-vs-furia-m2-inferno.dem,11,ct,FURIA,MOUZ,FURIA,armado,semi,s
331,mouz-vs-furia-m2-inferno.dem,12,ct,FURIA,MOUZ,FURIA,armado,semi,s
332,mouz-vs-furia-m2-inferno.dem,14,ct,MOUZ,FURIA,MOUZ,armado,eco,s
333,mouz-vs-furia-m2-inferno.dem,3,t,FURIA,MOUZ,MOUZ,armado,semi,n
334,mouz-vs-furia-m2-inferno.dem,17,t,MOUZ,FURIA,FURIA,armado,semi,n
335,mouz-vs-furia-m2-inferno.dem,4,t,FURIA,MOUZ,MOUZ,semi,armado,s
336,mouz-vs-furia-m2-inferno.dem,5,t,FURIA,MOUZ,MOUZ,eco,armado,s
337,mouz-vs-furia-m2-inferno.dem,9,t,FURIA,MOUZ,MOUZ,semi,armado,s
338,mouz-vs-furia-m2-inferno.dem,19,t,MOUZ,FURIA,FURIA,eco,armado,s
339,mouz-vs-furia-m2-inferno.dem,21,t,MOUZ,FURIA,FURIA,semi,armado,s
340,mouz-vs-furia-m3-nuke.dem,7,ct,FURIA,MOUZ,FURIA,semi,armado,n
341,mouz-vs-furia-m3-nuke.dem,10,ct,FURIA,MOUZ,FURIA,armado,semi,s
342,mouz-vs-furia-m3-nuke.dem,14,ct,MOUZ,FURIA,MOUZ,armado,semi,s
343,mouz-vs-furia-m3-nuke.dem,15,ct,MOUZ,FURIA,MOUZ,armado,eco,s
344,mouz-vs-furia-m3-nuke.dem,18,t,MOUZ,FURIA,FURIA,armado,semi,n
345,mouz-vs-furia-m3-nuke.dem,3,t,FURIA,MOUZ,MOUZ,eco,armado,s
346,mouz-vs-furia-m3-nuke.dem,5,t,FURIA,MOUZ,MOUZ,semi,armado,s
347,mouz-vs-furia-m3-nuke.dem,19,t,MOUZ,FURIA,FURIA,semi,armado,s
348,mouz-vs-furia-m3-nuke.dem,20,t,MOUZ,FURIA,FURIA,semi,armado,s
349,mouz-vs-furia-m3-nuke.dem,22,t,MOUZ,FURIA,FURIA,semi,armado,s
350,furia-vs-m80-m2-dust2.dem,2,ct,M80,FURIA,M80,armado,semi,s
351,furia-vs-m80-m2-dust2.dem,3,ct,M80,FURIA,M80,armado,eco,s
352,furia-vs-m80-m2-dust2.dem,10,ct,M80,FURIA,M80,armado,semi,s
353,furia-vs-m80-m2-dust2.dem,7,t,M80,FURIA,FURIA,armado,semi,n
354,furia-vs-m80-m2-dust2.dem,15,t,FURIA,M80,M80,armado,semi,n
355,furia-vs-m80-m2-dust2.dem,16,t,FURIA,M80,M80,semi,armado,s
356,furia-vs-m80-m2-dust2.dem,17,t,FURIA,M80,M80,semi,armado,s
357,furia-vs-m80-m3-anubis.dem,7,ct,FURIA,M80,FURIA,semi,armado,n
358,furia-vs-m80-m3-anubis.dem,2,ct,FURIA,M80,FURIA,armado,semi,s
359,furia-vs-m80-m3-anubis.dem,3,ct,FURIA,M80,FURIA,armado,eco,s
360,furia-vs-m80-m3-anubis.dem,9,ct,FURIA,M80,FURIA,armado,semi,s
361,furia-vs-m80-m3-anubis.dem,5,t,FURIA,M80,M80,armado,semi,n
362,furia-vs-m80-m3-anubis.dem,14,t,M80,FURIA,FURIA,armado,semi,n
363,furia-vs-m80-m3-anubis.dem,15,t,M80,FURIA,FURIA,semi,armado,s
364,furia-vs-m80-m3-anubis.dem,16,t,M80,FURIA,FURIA,semi,armado,s
365,furia-vs-m80-m3-anubis.dem,18,t,M80,FURIA,FURIA,semi,armado,s
366,furia-vs-m80-m1-mirage.dem,2,ct,FURIA,M80,FURIA,armado,semi,s
367,furia-vs-m80-m1-mirage.dem,3,ct,FURIA,M80,FURIA,armado,eco,s
368,furia-vs-m80-m1-mirage.dem,11,ct,FURIA,M80,FURIA,armado,eco,s
369,furia-vs-m80-m1-mirage.dem,12,t,FURIA,M80,M80,armado,semi,n
370,furia-vs-m80-m1-mirage.dem,14,t,M80,FURIA,FURIA,armado,semi,n
371,furia-vs-m80-m1-mirage.dem,6,t,FURIA,M80,M80,eco,armado,s
372,furia-vs-m80-m1-mirage.dem,15,t,M80,FURIA,FURIA,semi,armado,s
373,furia-vs-m80-m1-mirage.dem,16,t,M80,FURIA,FURIA,eco,armado,s
374,furia-vs-m80-m1-mirage.dem,18,t,M80,FURIA,FURIA,semi,armado,s
375,furia-vs-mibr-m2-nuke.dem,4,ct,MIBR,FURIA,MIBR,armado,semi,s
376,furia-vs-mibr-m2-nuke.dem,5,ct,MIBR,FURIA,MIBR,armado,eco,s
377,furia-vs-mibr-m2-nuke.dem,7,ct,MIBR,FURIA,MIBR,armado,semi,s
378,furia-vs-mibr-m2-nuke.dem,17,ct,FURIA,MIBR,FURIA,armado,eco,s
379,furia-vs-mibr-m2-nuke.dem,18,ct,FURIA,MIBR,FURIA,armado,semi,s
380,furia-vs-mibr-m2-nuke.dem,19,t,FURIA,MIBR,MIBR,armado,semi,n
381,furia-vs-mibr-m2-nuke.dem,15,t,FURIA,MIBR,MIBR,semi,armado,s
382,furia-vs-mibr-m1-anubis.dem,7,ct,MIBR,FURIA,MIBR,semi,armado,n
383,furia-vs-mibr-m1-anubis.dem,15,ct,FURIA,MIBR,FURIA,armado,semi,s
384,furia-vs-mibr-m1-anubis.dem,16,t,FURIA,MIBR,MIBR,armado,semi,n
385,furia-vs-mibr-m1-anubis.dem,4,t,MIBR,FURIA,FURIA,semi,armado,s
386,furia-vs-mibr-m1-anubis.dem,18,t,FURIA,MIBR,MIBR,eco,armado,s
387,furia-vs-mibr-m1-anubis.dem,20,t,FURIA,MIBR,MIBR,semi,armado,s
388,furia-vs-mibr-m1-anubis.dem,22,t,FURIA,MIBR,MIBR,semi,armado,s
389,furia-vs-nrg-m2-dust2.dem,4,t,NRG,FURIA,FURIA,eco,armado,s
390,furia-vs-nrg-m2-dust2.dem,10,t,NRG,FURIA,FURIA,semi,armado,s
391,furia-vs-nrg-m2-dust2.dem,15,t,FURIA,NRG,NRG,semi,armado,s
392,furia-vs-nrg-m2-dust2.dem,18,t,FURIA,NRG,NRG,semi,armado,s
393,furia-vs-nrg-m3-mirage.dem,5,ct,NRG,FURIA,NRG,semi,armado,n
394,furia-vs-nrg-m3-mirage.dem,9,ct,NRG,FURIA,NRG,semi,armado,n
395,furia-vs-nrg-m3-mirage.dem,24,ct,FURIA,NRG,FURIA,armado,semi,s
396,furia-vs-nrg-m3-mirage.dem,15,t,FURIA,NRG,NRG,armado,semi,n
397,furia-vs-nrg-m3-mirage.dem,2,t,NRG,FURIA,FURIA,eco,armado,s
398,furia-vs-nrg-m3-mirage.dem,7,t,NRG,FURIA,FURIA,eco,armado,s
399,furia-vs-nrg-m3-mirage.dem,11,t,NRG,FURIA,FURIA,eco,armado,s
400,furia-vs-nrg-m3-mirage.dem,17,t,FURIA,NRG,NRG,eco,armado,s
401,furia-vs-nrg-m3-mirage.dem,19,t,FURIA,NRG,NRG,semi,armado,s
402,furia-vs-nrg-m1-train.dem,7,ct,NRG,FURIA,NRG,semi,armado,n
403,furia-vs-nrg-m1-train.dem,20,t,FURIA,NRG,NRG,armado,semi,n
404,furia-vs-nrg-m1-train.dem,9,t,NRG,FURIA,FURIA,semi,armado,s
405,furia-vs-nrg-m1-train.dem,15,t,FURIA,NRG,NRG,semi,armado,s
406,furia-vs-nrg-m1-train.dem,17,t,FURIA,NRG,NRG,semi,armado,s
407,furia-vs-nrg-m1-train.dem,21,t,FURIA,NRG,NRG,semi,armado,s
408,furia-vs-nrg-m1-train.dem,23,t,FURIA,NRG,NRG,semi,armado,s
409,furia-vs-saw-m1-anubis.dem,2,ct,SAW,FURIA,SAW,armado,semi,s
410,furia-vs-saw-m1-anubis.dem,3,ct,SAW,FURIA,SAW,armado,eco,s
411,furia-vs-saw-m1-anubis.dem,5,ct,SAW,FURIA,SAW,armado,semi,s
412,furia-vs-saw-m1-anubis.dem,16,ct,FURIA,SAW,FURIA,armado,semi,s
413,furia-vs-saw-m1-anubis.dem,11,t,SAW,FURIA,FURIA,semi,armado,s
414,furia-vs-saw-m1-anubis.dem,21,t,FURIA,SAW,SAW,semi,armado,s
415,furia-vs-saw-m1-anubis.dem,23,t,FURIA,SAW,SAW,semi,armado,s
416,furia-vs-saw-m2-dust2.dem,3,ct,FURIA,SAW,FURIA,armado,eco,s
417,furia-vs-saw-m2-dust2.dem,11,ct,FURIA,SAW,FURIA,armado,semi,s
418,furia-vs-saw-m2-dust2.dem,6,t,FURIA,SAW,SAW,armado,semi,n
419,furia-vs-saw-m2-dust2.dem,16,t,SAW,FURIA,FURIA,semi,armado,s
420,furia-vs-saw-m3-inferno.dem,7,ct,SAW,FURIA,SAW,armado,semi,s
421,furia-vs-saw-m3-inferno.dem,11,ct,SAW,FURIA,SAW,armado,semi,s
422,furia-vs-saw-m3-inferno.dem,16,t,FURIA,SAW,SAW,armado,semi,n
423,furia-vs-saw-m3-inferno.dem,3,t,SAW,FURIA,FURIA,eco,armado,s
424,furia-vs-saw-m3-inferno.dem,20,t,FURIA,SAW,SAW,semi,armado,s
425,heroic-vs-3dmax-m1-nuke.dem,15,ct,HEROIC,3DMAX,HEROIC,semi,armado,n
426,heroic-vs-3dmax-m1-nuke.dem,2,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
427,heroic-vs-3dmax-m1-nuke.dem,3,ct,3DMAX,HEROIC,3DMAX,armado,eco,s
428,heroic-vs-3dmax-m1-nuke.dem,5,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
429,heroic-vs-3dmax-m1-nuke.dem,8,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
430,heroic-vs-3dmax-m1-nuke.dem,16,ct,HEROIC,3DMAX,HEROIC,armado,semi,s
431,heroic-vs-3dmax-m1-nuke.dem,17,ct,HEROIC,3DMAX,HEROIC,armado,eco,s
432,heroic-vs-3dmax-m1-nuke.dem,10,t,3DMAX,HEROIC,HEROIC,armado,semi,n
433,heroic-vs-3dmax-m2-train.dem,5,ct,HEROIC,3DMAX,HEROIC,armado,semi,s
434,heroic-vs-3dmax-m2-train.dem,14,ct,3DMAX,HEROIC,3DMAX,armado,eco,s
435,heroic-vs-3dmax-m2-train.dem,21,ct,3DMAX,HEROIC,3DMAX,armado,eco,s
436,heroic-vs-3dmax-m2-train.dem,8,t,HEROIC,3DMAX,3DMAX,armado,semi,n
437,heroic-vs-3dmax-m2-train.dem,2,t,HEROIC,3DMAX,3DMAX,semi,armado,s
438,heroic-vs-3dmax-m2-train.dem,3,t,HEROIC,3DMAX,3DMAX,eco,armado,s
439,heroic-vs-3dmax-m2-train.dem,9,t,HEROIC,3DMAX,3DMAX,semi,armado,s
440,heroic-vs-3dmax-m2-train.dem,10,t,HEROIC,3DMAX,3DMAX,semi,armado,s
441,heroic-vs-3dmax-m2-train.dem,16,t,3DMAX,HEROIC,HEROIC,semi,armado,s
442,heroic-vs-3dmax-m2-train.dem,18,t,3DMAX,HEROIC,HEROIC,eco,armado,s
443,heroic-vs-3dmax-m2-train.dem,23,t,3DMAX,HEROIC,HEROIC,semi,armado,s
444,heroic-vs-nemiga-m1-dust2.dem,12,ct,HEROIC,Nemiga Gaming,HEROIC,semi,armado,n
445,heroic-vs-nemiga-m1-dust2.dem,14,t,Nemiga Gaming,HEROIC,HEROIC,armado,semi,n
446,heroic-vs-nemiga-m1-dust2.dem,2,t,HEROIC,Nemiga Gaming,Nemiga Gaming,semi,armado,s
447,heroic-vs-nemiga-m1-dust2.dem,3,t,HEROIC,Nemiga Gaming,Nemiga Gaming,eco,armado,s
448,heroic-vs-nemiga-m1-dust2.dem,9,t,HEROIC,Nemiga Gaming,Nemiga Gaming,eco,armado,s
449,heroic-vs-nemiga-m1-dust2.dem,15,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
450,heroic-vs-nemiga-m1-dust2.dem,16,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
451,heroic-vs-nemiga-m1-dust2.dem,21,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
452,heroic-vs-nemiga-m1-dust2.dem,24,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
453,heroic-vs-nemiga-m2-mirage.dem,12,ct,Nemiga Gaming,HEROIC,Nemiga Gaming,armado,semi,s
454,heroic-vs-nemiga-m2-mirage.dem,15,ct,HEROIC,Nemiga Gaming,HEROIC,armado,semi,s
455,heroic-vs-nemiga-m2-mirage.dem,16,ct,HEROIC,Nemiga Gaming,HEROIC,armado,eco,s
456,heroic-vs-nemiga-m2-mirage.dem,19,ct,HEROIC,Nemiga Gaming,HEROIC,armado,semi,s
457,heroic-vs-nemiga-m2-mirage.dem,4,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
458,heroic-vs-nemiga-m2-mirage.dem,7,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
459,heroic-vs-nemiga-m2-mirage.dem,9,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
460,heroic-vs-nemiga-m3-train.dem,2,ct,HEROIC,Nemiga Gaming,HEROIC,armado,eco,s
461,heroic-vs-nemiga-m3-train.dem,14,ct,Nemiga Gaming,HEROIC,Nemiga Gaming,armado,eco,s
462,heroic-vs-nemiga-m3-train.dem,12,t,HEROIC,Nemiga Gaming,Nemiga Gaming,armado,semi,n
463,heroic-vs-nemiga-m3-train.dem,16,t,Nemiga Gaming,HEROIC,HEROIC,armado,semi,n
464,heroic-vs-nemiga-m3-train.dem,4,t,HEROIC,Nemiga Gaming,Nemiga Gaming,semi,armado,s
465,heroic-vs-nemiga-m3-train.dem,5,t,HEROIC,Nemiga Gaming,Nemiga Gaming,semi,armado,s
466,heroic-vs-nemiga-m3-train.dem,6,t,HEROIC,Nemiga Gaming,Nemiga Gaming,semi,armado,s
467,heroic-vs-nemiga-m3-train.dem,19,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
468,heroic-vs-nemiga-m3-train.dem,20,t,Nemiga Gaming,HEROIC,HEROIC,eco,armado,s
469,heroic-vs-nemiga-m3-train.dem,22,t,Nemiga Gaming,HEROIC,HEROIC,semi,armado,s
470,heroic-vs-saw-m1-dust2.dem,2,ct,HEROIC,SAW,HEROIC,armado,eco,s
471,heroic-vs-saw-m1-dust2.dem,4,ct,HEROIC,SAW,HEROIC,armado,semi,s
472,heroic-vs-saw-m1-dust2.dem,6,ct,HEROIC,SAW,HEROIC,armado,semi,s
473,heroic-vs-saw-m1-dust2.dem,7,ct,HEROIC,SAW,HEROIC,armado,semi,s
474,heroic-vs-saw-m1-dust2.dem,20,ct,SAW,HEROIC,SAW,armado,eco,s
475,heroic-vs-saw-m1-dust2.dem,8,t,HEROIC,SAW,SAW,armado,semi,n
476,heroic-vs-saw-m1-dust2.dem,15,t,SAW,HEROIC,HEROIC,armado,semi,n
477,heroic-vs-saw-m1-dust2.dem,9,t,HEROIC,SAW,SAW,semi,armado,s
478,heroic-vs-saw-m1-dust2.dem,10,t,HEROIC,SAW,SAW,eco,armado,s
479,heroic-vs-saw-m1-dust2.dem,16,t,SAW,HEROIC,HEROIC,semi,armado,s
480,heroic-vs-saw-m1-dust2.dem,17,t,SAW,HEROIC,HEROIC,eco,armado,s
481,heroic-vs-saw-m2-train.dem,5,ct,SAW,HEROIC,SAW,semi,armado,n
482,heroic-vs-saw-m2-train.dem,7,ct,SAW,HEROIC,SAW,armado,eco,s
483,heroic-vs-saw-m2-train.dem,9,ct,SAW,HEROIC,SAW,armado,semi,s
484,heroic-vs-saw-m2-train.dem,2,t,SAW,HEROIC,HEROIC,semi,armado,s
485,heroic-vs-saw-m2-train.dem,3,t,SAW,HEROIC,HEROIC,eco,armado,s
486,heroic-vs-saw-m2-train.dem,14,t,HEROIC,SAW,SAW,semi,armado,s
487,heroic-vs-saw-m2-train.dem,15,t,HEROIC,SAW,SAW,eco,armado,s
488,heroic-vs-saw-m2-train.dem,17,t,HEROIC,SAW,SAW,semi,armado,s
489,heroic-vs-saw-m2-train.dem,19,t,HEROIC,SAW,SAW,semi,armado,s
490,heroic-vs-saw-m3-ancient.dem,6,ct,SAW,HEROIC,SAW,armado,semi,s
491,heroic-vs-saw-m3-ancient.dem,12,ct,SAW,HEROIC,SAW,armado,semi,s
492,heroic-vs-saw-m3-ancient.dem,14,ct,HEROIC,SAW,HEROIC,armado,eco,s
493,heroic-vs-saw-m3-ancient.dem,7,t,SAW,HEROIC,HEROIC,armado,semi,n
494,heroic-vs-saw-m3-ancient.dem,19,t,HEROIC,SAW,SAW,armado,semi,n
495,heroic-vs-saw-m3-ancient.dem,2,t,SAW,HEROIC,HEROIC,semi,armado,s
496,heroic-vs-saw-m3-ancient.dem,3,t,SAW,HEROIC,HEROIC,eco,armado,s
497,heroic-vs-saw-m3-ancient.dem,8,t,SAW,HEROIC,HEROIC,semi,armado,s
498,heroic-vs-saw-m3-ancient.dem,9,t,SAW,HEROIC,HEROIC,semi,armado,s
499,heroic-vs-saw-m3-ancient.dem,20,t,HEROIC,SAW,SAW,semi,armado,s
500,heroic-vs-saw-m3-ancient.dem,21,t,HEROIC,SAW,SAW,eco,armado,s
501,heroic-vs-saw-m3-ancient.dem,23,t,HEROIC,SAW,SAW,semi,armado,s
502,big-vs-heroic-m1-mirage.dem,2,ct,BIG,HEROIC,BIG,semi,armado,n
503,big-vs-heroic-m1-mirage.dem,3,ct,BIG,HEROIC,BIG,armado,semi,s
504,big-vs-heroic-m1-mirage.dem,4,ct,BIG,HEROIC,BIG,armado,semi,s
505,big-vs-heroic-m1-mirage.dem,7,ct,BIG,HEROIC,BIG,armado,semi,s
506,big-vs-heroic-m1-mirage.dem,17,ct,HEROIC,BIG,HEROIC,armado,semi,s
507,big-vs-heroic-m1-mirage.dem,20,ct,HEROIC,BIG,HEROIC,armado,semi,s
508,big-vs-heroic-m1-mirage.dem,9,t,BIG,HEROIC,HEROIC,eco,armado,s
509,big-vs-heroic-m2-ancient.dem,4,ct,HEROIC,BIG,HEROIC,semi,armado,n
510,big-vs-heroic-m2-ancient.dem,3,t,HEROIC,BIG,BIG,armado,semi,n
511,big-vs-heroic-m2-ancient.dem,5,t,HEROIC,BIG,BIG,armado,semi,n
512,big-vs-heroic-m2-ancient.dem,6,t,HEROIC,BIG,BIG,semi,armado,s
513,big-vs-heroic-m2-ancient.dem,7,t,HEROIC,BIG,BIG,eco,armado,s
514,big-vs-heroic-m2-ancient.dem,10,t,HEROIC,BIG,BIG,eco,armado,s
515,big-vs-heroic-m2-ancient.dem,17,t,BIG,HEROIC,HEROIC,eco,armado,s
516,big-vs-heroic-m2-ancient.dem,20,t,BIG,HEROIC,HEROIC,semi,armado,s
517,big-vs-heroic-m3-nuke.dem,8,ct,HEROIC,BIG,HEROIC,armado,eco,s
518,big-vs-heroic-m3-nuke.dem,10,ct,HEROIC,BIG,HEROIC,armado,eco,s
519,big-vs-heroic-m3-nuke.dem,6,t,HEROIC,BIG,BIG,armado,semi,n
520,big-vs-heroic-m3-nuke.dem,15,t,BIG,HEROIC,HEROIC,armado,semi,n
521,big-vs-heroic-m3-nuke.dem,3,t,HEROIC,BIG,BIG,semi,armado,s
522,big-vs-heroic-m3-nuke.dem,16,t,BIG,HEROIC,HEROIC,semi,armado,s
523,big-vs-heroic-m3-nuke.dem,17,t,BIG,HEROIC,HEROIC,semi,armado,s
524,big-vs-heroic-m3-nuke.dem,20,t,BIG,HEROIC,HEROIC,semi,armado,s
525,heroic-vs-3dmax-m2-dust2.dem,5,ct,HEROIC,3DMAX,HEROIC,armado,eco,s
526,heroic-vs-3dmax-m2-dust2.dem,15,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
527,heroic-vs-3dmax-m2-dust2.dem,16,ct,3DMAX,HEROIC,3DMAX,armado,eco,s
528,heroic-vs-3dmax-m2-dust2.dem,18,ct,3DMAX,HEROIC,3DMAX,armado,semi,s
529,heroic-vs-3dmax-m2-dust2.dem,3,t,HEROIC,3DMAX,3DMAX,armado,semi,n
530,heroic-vs-3dmax-m2-dust2.dem,8,t,HEROIC,3DMAX,3DMAX,eco,armado,s
531,heroic-vs-3dmax-m2-dust2.dem,12,t,HEROIC,3DMAX,3DMAX,semi,armado,s
532,heroic-vs-3dmax-m3-ancient-p2.dem,9,ct,3DMAX,HEROIC,3DMAX,semi,armado,n
533,heroic-vs-3dmax-m3-ancient-p2.dem,15,ct,HEROIC,3DMAX,HEROIC,semi,armado,n
